N,summary,baseline,outcome,coef_units,min_rounds,feature,family,n_games_learn,n_games_heldout,frac_at_ceiling_learn,coef_learn,p_learn,ci_low_learn,ci_high_learn,coef_val,p_val,ci_low_val,ci_high_val,q_learn,replicates
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,gini_coefficient_sum_num_chars,Participation & timing,82,142,0.4268292682926829,-0.21014600472909276,0.5232134683056364,-0.855319464838396,0.4350274553802106,0.19798288716712945,0.342900956478817,-0.2111475502163306,0.6071133245505895,0.8022606514019758,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_function_word_accommodation,Semantic dynamics,82,142,0.4268292682926829,0.17217920029381742,0.5500311666990153,-0.392414161452446,0.7367725620400808,-0.013676178876090874,0.946905884204236,-0.41619448844989104,0.38884213069770934,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_negative_bert,Sentiment & emotion,82,142,0.4268292682926829,0.22618076872497772,0.5566493816811835,-0.5279649952067995,0.980326532656755,-0.027422156608848825,0.8927778169669354,-0.42616383730386936,0.3713195240861717,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_positivity_zscore_conversation,Sentiment & emotion,82,142,0.4268292682926829,0.19600256319083934,0.5591545361093102,-0.4616920651509667,0.8536971915326453,-0.15604723914031596,0.4268355950135564,-0.5409452274818334,0.22885074920120144,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_cognitive_mech_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.19158102331574076,0.5602447858676483,-0.45306467046803367,0.8362267170995152,0.3320859075074044,0.1326883924730507,-0.10079726714963372,0.7649690821644426,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_info_exchange_zscore_conversation,Semantic dynamics,82,142,0.4268292682926829,0.14033316939206747,0.5615938363645372,-0.33349878406381034,0.6141651228479452,-0.11317581129115563,0.5175068532038791,-0.4559181068634772,0.229566484281166,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_social_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,-0.1782091280397853,0.5636428859823641,-0.7830928108029043,0.4266745547233337,0.26995605195903016,0.16801031570046043,-0.11383506520081854,0.6537471691188789,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_certainty_rocklage,Sentiment & emotion,82,142,0.4268292682926829,0.2543459925019467,0.5661501572698078,-0.614544450818161,1.1232364358220543,-0.37819651624801004,0.05146317253201073,-0.7587944808364671,0.002401448340446921,0.8054507392085924,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,gini_coefficient_sum_num_messages,Participation & timing,82,142,0.4268292682926829,0.2560057644089467,0.5794820459257377,-0.6494707699814115,1.161482298799305,0.2739848411457819,0.20441125868159693,-0.14915547256109624,0.69712515485266,0.812986773926267,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_min_forward_flow,Semantic dynamics,82,142,0.4268292682926829,-0.16826513768443394,0.5832296421644958,-0.769339735361826,0.43280945999295806,0.05444112596329054,0.766249812875344,-0.3044840134715134,0.41336626539809446,0.812986773926267,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_dale_chall_score,Volume & form,82,142,0.4268292682926829,0.14626319097916582,0.5946746418560471,-0.39251620249847197,0.6850425844568037,0.37515318079203896,0.06178147670321529,-0.01849859711676216,0.7688049587008401,0.8206510057613451,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_neutral_bert,Sentiment & emotion,82,142,0.4268292682926829,0.16597540749266132,0.6156611931881106,-0.48203254413912017,0.8139833591244428,0.29698188969541117,0.1570186175061136,-0.1143282361236806,0.7082920155145029,0.8412004421778145,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_adverbs_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.11856385541596175,0.6465918630821367,-0.3882625328650748,0.6253902436969982,0.17862253748492826,0.36328829374398486,-0.20646946354330556,0.5637145385131621,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_Impersonal_Pronoun_receptiveness_yeomans,Receptiveness,82,142,0.4268292682926829,-0.16685421877362328,0.6522155559833571,-0.8924768016187954,0.5587683640715488,-0.3218068139448362,0.14597200141178815,-0.7556238489024933,0.11201022101282093,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_function_word_accommodation,Semantic dynamics,82,142,0.4268292682926829,0.13815396681668304,0.6603452852060521,-0.4780369967992941,0.7543449304326602,0.026958295584734785,0.8895333506290106,-0.3534542350857039,0.40737082625517346,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_mean_positivity_zscore_conversation,Sentiment & emotion,82,142,0.4268292682926829,0.12907510503300842,0.6675393205006461,-0.45990349258598806,0.718053702652005,-0.27916623145879177,0.12214889661864167,-0.6331252994534534,0.07479283653586988,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_auxiliary_verbs_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.15033455170484974,0.6702028378528719,-0.5415445555279534,0.842213658937653,0.5925056803075973,0.011116801771545011,0.13512592641916055,1.049885434196034,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_preposition_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.12395794695935199,0.6713721390413059,-0.4486859900502465,0.6966018839689505,0.2751808504370672,0.20397738698775159,-0.14939923118390874,0.6997609320580431,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,team_burstiness,Participation & timing,82,142,0.4268292682926829,0.1255362047319817,0.671810801947283,-0.45522209249906287,0.7062945019630262,0.48264635049302473,0.029210396252568157,0.048841839277023735,0.9164508617090257,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,discursive_diversity,Semantic dynamics,82,142,0.4268292682926829,-0.11813687873168202,0.6745933820213241,-0.6696261702692407,0.43335241280587666,-0.3835738484637684,0.04888867970500375,-0.7652786263652374,-0.001869070562299402,0.8540723552196581,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_min_certainty_rocklage,Sentiment & emotion,82,142,0.4268292682926829,0.11051101944261753,0.6895243795097453,-0.43165992191443503,0.6526819607996701,-0.1802951827379736,0.35798880606890315,-0.5647278123841395,0.20413744690819227,0.8625878710413013,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_mean_info_exchange_zscore_conversation,Semantic dynamics,82,142,0.4268292682926829,0.11335400545032687,0.6950016576966389,-0.4532949597456664,0.6800029706463202,-0.44534376361686295,0.02087983204659685,-0.82317966492287,-0.06750786231085598,0.8625878710413013,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_tentativeness_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.11331019787323786,0.7000713156277228,-0.4631953985532123,0.689815794299688,0.5181740068587216,0.0174302782071058,0.09100222897777521,0.945345784739668,0.8625878710413013,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_positivity_zscore_conversation,Sentiment & emotion,82,142,0.4268292682926829,-0.14083919740368006,0.710104919869001,-0.8834501200937483,0.6017717252863883,-0.012696616143982604,0.9514209404962912,-0.42116500776253546,0.39577177547457026,0.8672077782470986,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_time_diff,Participation & timing,82,142,0.4268292682926829,-0.11876529452250073,0.7191426680342852,-0.7660750017828502,0.5285444127378487,0.19941628000588393,0.2587113503149876,-0.14663837930644044,0.5454709393182083,0.867888722925897,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_argue_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.09463840215370078,0.7265945678768245,-0.43584363350769806,0.6251204378150996,0.6016360708914306,0.005277116085149622,0.17893039580068076,1.0243417459821804,0.867888722925897,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_negative_bert,Sentiment & emotion,82,142,0.4268292682926829,0.14308852158160854,0.7323687507448174,-0.6769927930001572,0.9631698361633744,0.13413776726066615,0.5169903344466482,-0.2715853349615168,0.5398608694828491,0.867888722925897,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_textblob_subjectivity,Sentiment & emotion,82,142,0.4268292682926829,0.09783448663447213,0.7358186998719561,-0.47049559628437854,0.6661645695533228,0.06631627256355897,0.7237674220826342,-0.30144581677418114,0.4340783619012991,0.867888722925897,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_num_chars,Volume & form,82,142,0.4268292682926829,0.10814829061235577,0.7508203037463054,-0.5593417838446271,0.7756383650693386,0.44372426123499,0.07240645268038602,-0.040360030746692865,0.9278085532166729,0.8741923691960451,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_auxiliary_verbs_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.0960999624685357,0.7549835155527891,-0.5074487275737902,0.6996486525108616,0.3871501174739118,0.0538748576696246,-0.00645087619642265,0.7807511111442462,0.8741923691960451,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_mimicry_bert,Semantic dynamics,82,142,0.4268292682926829,0.09100389245430814,0.7686231419793635,-0.5153138626547992,0.6973216475634155,0.3952042643768373,0.04775677785705309,0.0039055421348049846,0.7865029866188696,0.8741923691960451,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_mimicry_bert,Semantic dynamics,82,142,0.4268292682926829,0.10591331542239722,0.7715794500592401,-0.6091382535779191,0.8209648844227135,0.2362702854491915,0.24655742352579046,-0.16336775859173755,0.6359083294901205,0.8741923691960451,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,incongruent_modulation,Semantic dynamics,82,142,0.4268292682926829,0.10159082144558693,0.772836732187808,-0.5881825657770755,0.7913642086682494,0.12428355178827565,0.501793375047993,-0.2383812107692878,0.48694831434583913,0.8741923691960451,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_neutral_bert,Sentiment & emotion,82,142,0.4268292682926829,0.10236591263293454,0.7818144679146812,-0.622059791866115,0.826791617131984,-0.11258967761808249,0.5682133100514393,-0.4992684627308987,0.27408910749473375,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_forward_flow,Semantic dynamics,82,142,0.4268292682926829,-0.07119191040090586,0.8014688937834658,-0.6261153683531567,0.48373154755134495,-0.11396844001115858,0.516681529933191,-0.45843204777103375,0.2304951677487166,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_positivity_zscore_conversation,Sentiment & emotion,82,142,0.4268292682926829,0.07930073899472431,0.8024112900384791,-0.5418399760395437,0.7004414540289924,-0.37457775794233233,0.052058638598985185,-0.7524942478895654,0.0033387320049007574,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_adverbs_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,-0.08901240305581722,0.8154660041393503,-0.8365519470387068,0.6585271409270723,0.3479226440349872,0.07833367213911815,-0.03943327688906756,0.7352785649590419,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_mean_positivity_zscore_conversation,Sentiment & emotion,82,142,0.4268292682926829,-0.06828097680825392,0.8162640577629274,-0.644251199041904,0.5076892454253961,-0.07016233859051128,0.6981723813066167,-0.42477721947855396,0.28445254229753136,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_info_exchange_zscore_conversation,Semantic dynamics,82,142,0.4268292682926829,-0.0932084507060829,0.8180191873495115,-0.8871695130464865,0.7007526116343208,0.31025005947054923,0.14654246271319046,-0.10857947189921213,0.7290795908403106,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_preposition_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.06539442559151615,0.8186324313571876,-0.4935603483014411,0.6243491994844734,0.2390878307420878,0.2455013937508117,-0.1644126851832585,0.6425883466674341,0.8757463219169913,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_num_chars,Volume & form,82,142,0.4268292682926829,0.07230040388911203,0.8396719332242362,-0.6281295941141407,0.7727304018923649,0.21414352609022771,0.34147601242329795,-0.22707836189316274,0.6553654140736181,0.8913440521918815,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_forward_flow,Semantic dynamics,82,142,0.4268292682926829,-0.07106481939586445,0.8655980187458302,-0.8940037310146134,0.7518740922228844,-0.7035143820587467,0.008223460777421258,-1.225266511454072,-0.1817622526634214,0.9118513479917906,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_dale_chall_score,Volume & form,82,142,0.4268292682926829,0.040349379060604124,0.8934451450358694,-0.5500619249322733,0.6307606830534815,0.5418532426705905,0.00900306130591423,0.1352536633823907,0.9484528219587904,0.9340562879920452,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_conjunction_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.030531200726171152,0.9080890316981399,-0.4877921816600936,0.5488545831124358,-0.24456618852629683,0.20708139384639457,-0.6245035141629252,0.13537113711033152,0.9422277171003257,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_textblob_subjectivity,Sentiment & emotion,82,142,0.4268292682926829,0.03829817220143795,0.922755209632167,-0.7358371624983567,0.8124335069012326,-0.19514918951342558,0.35634341758177,-0.6098326572949444,0.21953427826809324,0.9503001412629779,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_positivity_zscore_conversation,Sentiment & emotion,82,142,0.4268292682926829,0.030989261360988042,0.9406883477534731,-0.7853276414937049,0.847306164215681,0.2913162274542897,0.17455729994761182,-0.12922380231632452,0.7118562572249039,0.9615925332591058,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_min_word_TTR,Volume & form,82,142,0.4268292682926829,-0.02160136063999417,0.9553437110009823,-0.777667356298958,0.7344646350189696,-0.6054132155411244,0.0075840162343628805,-1.0498200659127404,-0.16100636516950834,0.9693928832215849,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_social_lexical_wordcount,Lexical (LIWC),82,142,0.4268292682926829,0.0003228480652587612,0.9991494316870703,-0.5932541443052582,0.5938998404357757,0.3587196648840587,0.09358278594024198,-0.06057910098342617,0.7780184307515436,0.9997017773872945,False
8,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_textblob_subjectivity,Sentiment & emotion,82,142,0.4268292682926829,0.00012701258510547722,0.9997017773872945,-0.6659038086736611,0.6661578338438721,0.33596549544372367,0.0906514539232726,-0.05321385260639672,0.7251448434938441,0.9997017773872945,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_word_TTR,Volume & form,82,143,0.4268292682926829,1.1389464526989317,0.0006386039712357179,0.4852091938678855,1.7926837115299779,0.931803297703697,0.11108266523653341,-0.21440177983418618,2.07800837524158,0.08812734803052907,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_mean_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,0.967278996715289,0.0012892787850989752,0.3782104648199178,1.5563475286106603,-0.22478126810723909,0.1967590323372218,-0.5660807785127895,0.11651824229831137,0.08896023617182929,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_Positive_Emotion_receptiveness_yeomans,Receptiveness,82,143,0.4268292682926829,1.0783751420254388,0.003246966204037926,0.36028621224538915,1.7964640718054885,0.33647982680308397,0.13736690553324657,-0.1074203262995666,0.7803799799057345,0.0940887428759847,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,1.1740349969889639,0.0037016246013897632,0.38125531247573685,1.966814681502191,0.3241778121927167,0.0946763091577358,-0.05600740309429347,0.7043630274797268,0.0940887428759847,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_positive_words_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.989342506638328,0.00399685686515713,0.3156803519737793,1.6630046613028768,0.3394799358460538,0.12042812418830275,-0.08896655213577348,0.7679264238278811,0.0940887428759847,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_num_all_caps,Volume & form,82,143,0.4268292682926829,1.4500918398018385,0.0040908149076515085,0.4601733936044231,2.440010285999254,-0.051819004279215625,0.7716312078128145,-0.40174571438764894,0.29810770582921764,0.0940887428759847,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_relative_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.8360942981536837,0.00888730842011194,0.20976023373320507,1.4624283625741623,0.44717984535591687,0.048868508886332235,0.0022187425529276994,0.892140948158906,0.14474803174793402,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_positive_words_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.9234347064987434,0.009335390084561596,0.22719159129845468,1.6196778216990322,0.6018397513008825,0.011635060077102966,0.13431172300812405,1.069367779593641,0.14474803174793402,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,sum_num_messages,Volume & form,82,143,0.4268292682926829,1.0844678226131337,0.009440089027039175,0.2656038710262255,1.903331774200042,0.8995609395926372,0.010088171588902784,0.21427164778696994,1.5848502313983044,0.14474803174793402,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_first_pronouns_proportion,Semantic dynamics,82,143,0.4268292682926829,-0.8398989232687832,0.011314092318450826,-1.4898287632142913,-0.18996908332327522,0.14257530691687031,0.46363794684791715,-0.2387237053612426,0.5238743191949833,0.15613447399462138,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,variance_in_DD,Semantic dynamics,82,143,0.4268292682926829,0.8650679201308619,0.012752519058742924,0.1843093109243975,1.5458265293373263,-0.4591919974901673,0.08472514548014401,-0.9812626530425088,0.06287865806217413,0.15998614819150214,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_First_Person_Single_receptiveness_yeomans,Receptiveness,82,143,0.4268292682926829,0.8348643064550851,0.016228700193998618,0.1541293077261251,1.515599305184045,0.7690835374352992,0.0008179605086561806,0.3186693814769887,1.2194976933936097,0.1790872858033866,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_certainty_rocklage,Sentiment & emotion,82,143,0.4268292682926829,1.0844249283835723,0.016870541416261056,0.19494233778573977,1.9739075189814048,0.5950444570231563,0.008165889821830046,0.15413435569481188,1.0359545583515009,0.1790872858033866,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_num_chars,Volume & form,82,143,0.4268292682926829,0.6925127660913121,0.020942188617113566,0.10468889094707345,1.2803366412355506,0.27347371669676795,0.18449203665423342,-0.13042855151596583,0.6773759849095018,0.2064301449401194,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_positive_affect_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.8014132427574294,0.024595474225570804,0.10259101748801192,1.500235468026847,0.3348176158961588,0.1046874106129262,-0.06962836288138963,0.7392635946737073,0.21717988357818438,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_certainty_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.7481699778230554,0.025180276356890942,0.09313141190093743,1.4032085437451733,0.009940272233788643,0.9510911989057111,-0.30769386206217997,0.3275744065297572,0.21717988357818438,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_certainty_rocklage,Sentiment & emotion,82,143,0.4268292682926829,0.9733772003889727,0.02824647339789414,0.10377006064202743,1.842984340135918,0.6200646923179892,0.004448336781793919,0.19281521378510758,1.0473141708508709,0.22929490170055242,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_cognitive_mech_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.6660512138374381,0.032884522748586144,0.05417293966972947,1.2779294880051468,0.3624474702061581,0.06464922593230382,-0.0220268546338086,0.7469217950461248,0.25211467440582713,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_First_Person_Single_receptiveness_yeomans,Receptiveness,82,143,0.4268292682926829,-0.713357111155625,0.035430426762435144,-1.3780672304751662,-0.048646991836083786,-0.06060003407493609,0.7627358990721402,-0.4540343110569841,0.33283424290711194,0.2573367838534763,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_certainty_rocklage,Sentiment & emotion,82,143,0.4268292682926829,-0.776551147599729,0.040127424399185076,-1.518115397882976,-0.03498689731648197,0.16857669280528711,0.3770366538850195,-0.20545052836585823,0.5426039139764325,0.276879228354377,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_neutral_bert,Sentiment & emotion,82,143,0.4268292682926829,1.0360248243024481,0.04291257400255366,0.03305557192178066,2.0389940766831156,0.5531847952373967,0.007775015632965891,0.14584076706765098,0.9605288234071425,0.28199691487392403,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,-0.6613321790300013,0.0483740016683882,-1.3179393458686364,-0.004725012191366229,-0.03217492666076415,0.8746794523441381,-0.4320146331215311,0.3676647798000028,0.3034369195562533,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,sum_num_chars,Volume & form,82,143,0.4268292682926829,0.7568141864999545,0.056058250326582675,-0.019560830025180942,1.5331892030250898,0.6295292043419819,0.02861049525940914,0.06581954114464128,1.1932388675393226,0.3115309565565835,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_min_positivity_zscore_conversation,Sentiment & emotion,82,143,0.4268292682926829,-0.6680885175468552,0.05659672638294363,-1.3549438172890862,0.018766782195375753,-0.31259110591764155,0.08343726788863857,-0.6665128512380551,0.041330639402772096,0.3115309565565835,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_article_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.7012694323528315,0.057396206942431825,-0.022024951346682364,1.4245638160523453,-0.20652982181102025,0.3187259876740153,-0.6125065436515327,0.1994469000294921,0.3115309565565835,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_neutral_bert,Sentiment & emotion,82,143,0.4268292682926829,-0.6418506531944522,0.05869423819182008,-1.3072934936706568,0.023592187281752275,-0.25408792360236204,0.32312017713212904,-0.7581059002391681,0.249930053034444,0.3115309565565835,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,turn_taking_index,Participation & timing,82,143,0.4268292682926829,1.00807443692047,0.06487247349424609,-0.0621553205032368,2.0783041943441765,0.1509682308243681,0.4391487832975671,-0.23150368773267715,0.5334401493814134,0.33157042008170223,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_first_person_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.6629455666213758,0.06779301981977262,-0.04848870658348636,1.3743798398262381,0.6009298305946094,0.00934518149295639,0.14778336092015604,1.0540763002690627,0.3341227405403079,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_time_diff,Participation & timing,82,143,0.4268292682926829,-0.6930401094627365,0.07220138050986306,-1.4485739470987937,0.06249372817332077,-0.08652384620854044,0.6462270286201761,-0.4559790755496616,0.28293138313258076,0.34324659185694834,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_negative_bert,Sentiment & emotion,82,143,0.4268292682926829,-1.3740555825365959,0.0746188243167279,-2.88465636216855,0.1365451970953584,-0.03703433038323383,0.8789542716409438,-0.5136485050783928,0.4395798443119251,0.34324659185694834,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_forward_flow,Semantic dynamics,82,143,0.4268292682926829,0.7077153470841507,0.08315372435660319,-0.09283745404985,1.5082681482181515,0.3997259244612971,0.1042112214367384,-0.08246393285898201,0.8819157817815763,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_first_person_singular_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.6535897230529726,0.08902652930163678,-0.09970088707317681,1.406880333179122,0.5343821983383047,0.009912043207014531,0.1282490097286922,0.9405153869479173,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,0.49308350372740356,0.08955066154623961,-0.07614810314719128,1.0623151106019983,-0.18132074953778549,0.3715779605982441,-0.5790527978988975,0.21641129882332655,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_textblob_polarity,Sentiment & emotion,82,143,0.4268292682926829,0.5158247553675075,0.09038217930369505,-0.08120300396821756,1.1128525147032327,0.6101581290497474,0.0021784447819124023,0.21995210263120007,1.0003641554682947,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_certainty_rocklage,Sentiment & emotion,82,143,0.4268292682926829,-0.6769703696477918,0.09626403871770997,-1.4747121796334546,0.12077144033787102,0.44812370279272695,0.02804223440422918,0.04829290788358165,0.8479544977018723,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_past_tense_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.663340892136092,0.09765513011857944,-0.12160216290622117,1.4482839471784053,0.7613979277268402,0.0007296452000673968,0.3196488540371659,1.2031470014165144,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_textblob_subjectivity,Sentiment & emotion,82,143,0.4268292682926829,-0.3746010083380746,0.09885175760861044,-0.8194531894874758,0.07025117281132665,,,,,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_nltk_english_stopwords_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.3958894274297252,0.09982463006844895,-0.07559804843856704,0.8673769032980174,0.03053687635060195,0.8723423561962815,-0.34194083324944063,0.4030145859506445,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_inclusive_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.505216678400332,0.10021212724556582,-0.09716242390822716,1.1075957807088912,0.2946716880312259,0.13533631386095327,-0.09206429337979372,0.6814076694422455,0.3545967579458483,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_relative_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.42398379354680815,0.10385524245323989,-0.08694248377133507,0.9349100708649514,0.3569040766497566,0.07293412562989832,-0.03318207139909768,0.7469902246986109,0.35830058646367763,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_certainty_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.5965976031392731,0.10824340699331153,-0.13142776056117467,1.324622966839721,0.36744403059421443,0.06853490343146935,-0.02793753584095998,0.7628255970293889,0.3643314674409022,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_num_all_caps,Volume & form,82,143,0.4268292682926829,0.38055809153998704,0.11941316311968264,-0.09841717481241041,0.8595333578923845,-0.06750091640797791,0.8155837882480597,-0.6347524648903161,0.49975063207436027,0.3923575359646715,False
